Customer_ID,Address_ID,From_date,To_date
IND0001,ADR003,1777,1825
IND0002,ADR003,1144,1158
IND0003,ADR001,727,803
IND0004,ADR003,651,820
IND0005,ADR009,264,331
IND0006,ADR006,607,733
IND0007,ADR003,1710,1825
IND0008,ADR005,29,191
IND0009,ADR001,579,695
IND0010,ADR008,1533,1696
IND0011,ADR003,388,502
IND0012,ADR004,376,447
IND0013,ADR009,1123,1183
IND0014,ADR006,400,533
IND0015,ADR006,1529,1621
IND0016,ADR004,53,242
IND0017,ADR009,1413,1478
IND0018,ADR008,1696,1825
IND0019,ADR009,1180,1225
IND0020,ADR003,453,550
IND0021,ADR009,1315,1472
IND0022,ADR007,44,174
IND0023,ADR009,36,140
IND0024,ADR008,98,162
IND0025,ADR001,775,890
IND0026,ADR003,1619,1687
IND0027,ADR000,923,1024
IND0028,ADR006,418,485
IND0029,ADR001,1529,1574
IND0030,ADR003,255,351
IND0031,ADR008,325,418
IND0032,ADR000,268,395
IND0033,ADR009,1698,1825
IND0034,ADR008,1339,1555
IND0035,ADR009,715,735
IND0036,ADR001,186,272
IND0037,ADR009,127,206
IND0038,ADR003,1697,1825
IND0039,ADR006,1804,1825
IND0040,ADR005,1047,1159
IND0041,ADR008,1284,1400
IND0042,ADR008,138,319
IND0043,ADR001,411,564
IND0044,ADR007,1824,1825
IND0045,ADR004,1498,1632
IND0046,ADR002,379,389
IND0047,ADR001,216,323
IND0048,ADR008,208,265
IND0049,ADR007,1672,1765
IND0050,ADR002,1777,1825
IND0051,ADR003,1345,1444
IND0052,ADR001,701,755
IND0053,ADR009,1756,1825
IND0054,ADR007,564,670
IND0055,ADR005,1625,1663
IND0056,ADR007,130,218
IND0057,ADR003,1216,1404
IND0058,ADR007,979,1096
IND0059,ADR002,847,953
IND0060,ADR009,949,1087
IND0061,ADR007,1254,1350
IND0062,ADR003,456,557
IND0063,ADR005,840,847
IND0064,ADR003,203,256
IND0065,ADR006,1515,1529
IND0066,ADR001,381,466
IND0067,ADR002,1553,1568
IND0068,ADR000,580,694
IND0069,ADR003,331,433
IND0070,ADR004,81,174
IND0071,ADR008,645,736
IND0072,ADR001,1248,1339
IND0073,ADR005,1107,1232
IND0074,ADR004,227,295
IND0075,ADR000,1601,1647
IND0076,ADR001,1157,1230
IND0077,ADR002,1704,1814
IND0078,ADR007,441,497
IND0079,ADR001,927,1015
IND0080,ADR002,1207,1222
IND0081,ADR008,22,153
IND0082,ADR006,1214,1306
IND0083,ADR002,275,440
IND0084,ADR009,1164,1293
IND0085,ADR006,719,794
IND0086,ADR009,41,181
IND0087,ADR006,1523,1646
IND0088,ADR008,1497,1594
IND0089,ADR000,202,214
IND0090,ADR002,1113,1254
IND0091,ADR003,1384,1466
IND0092,ADR001,384,448
IND0093,ADR006,762,884
IND0094,ADR006,1082,1156
IND0095,ADR007,1529,1710
IND0096,ADR005,1167,1179
IND0097,ADR008,1187,1242
IND0098,ADR006,151,234
IND0099,ADR009,602,699
IND0100,ADR004,479,612
IND0101,ADR007,1434,1581
IND0102,ADR005,1168,1267
IND0103,ADR002,94,161
IND0104,ADR004,1098,1159
IND0105,ADR005,275,331
IND0106,ADR000,964,1035
IND0107,ADR003,767,886
IND0108,ADR001,1756,1825
IND0109,ADR008,1599,1695
IND0110,ADR005,384,458
IND0111,ADR006,209,265
IND0112,ADR009,339,495
IND0113,ADR004,1021,1148
IND0114,ADR003,725,788
IND0115,ADR009,1229,1290
IND0116,ADR009,1798,1825
IND0117,ADR005,440,572
IND0118,ADR002,950,1131
IND0119,ADR008,1436,1476
IND0120,ADR004,1118,1197
IND0121,ADR005,204,343
IND0122,ADR009,324,415
IND0123,ADR009,1633,1803
IND0124,ADR005,1088,1166
IND0125,ADR004,1604,1772
IND0126,ADR009,202,315
IND0127,ADR006,328,467
IND0128,ADR006,780,934
IND0129,ADR007,969,1174
IND0130,ADR004,488,516
IND0131,ADR002,470,596
IND0132,ADR008,93,200
IND0133,ADR000,1120,1221
IND0134,ADR009,1292,1395
IND0135,ADR006,998,1111
IND0136,ADR006,381,431
IND0137,ADR009,1462,1513
IND0138,ADR004,847,902
IND0139,ADR006,1792,1825
IND0140,ADR005,1231,1319
IND0141,ADR008,1653,1756
IND0142,ADR008,1804,1808
IND0143,ADR004,669,671
IND0144,ADR000,242,343
IND0145,ADR008,1228,1312
IND0146,ADR003,1527,1578
IND0147,ADR005,966,1024
IND0148,ADR008,1178,1241
IND0149,ADR002,79,210
IND0150,ADR001,1395,1419
IND0151,ADR007,377,520
IND0152,ADR009,667,766
IND0153,ADR001,1221,1336
IND0154,ADR004,319,468
IND0155,ADR006,732,824
IND0156,ADR003,1283,1386
IND0157,ADR003,320,468
IND0158,ADR007,451,554
IND0159,ADR001,695,783
IND0160,ADR001,965,972
IND0161,ADR000,778,920
IND0162,ADR007,460,556
IND0163,ADR000,934,1038
IND0164,ADR001,1332,1394
IND0165,ADR006,744,803
IND0166,ADR008,1073,1252
IND0167,ADR009,1469,1536
IND0168,ADR000,874,959
IND0169,ADR001,1327,1407
IND0170,ADR005,947,978
IND0171,ADR007,780,888
IND0172,ADR003,1127,1130
IND0173,ADR003,1071,1191
IND0174,ADR003,330,347
IND0175,ADR006,1218,1296
IND0176,ADR000,330,416
IND0177,ADR003,1056,1079
IND0178,ADR002,1445,1556
IND0179,ADR005,510,628
IND0180,ADR006,1316,1449
IND0181,ADR002,1137,1185
IND0182,ADR009,1795,1825
IND0183,ADR004,435,579
IND0184,ADR002,615,752
IND0185,ADR008,829,904
IND0186,ADR007,534,615
IND0187,ADR000,918,1075
IND0188,ADR008,117,172
IND0189,ADR005,1088,1182
IND0190,ADR004,1736,1794
IND0191,ADR003,144,232
IND0192,ADR006,50,176
IND0193,ADR002,232,332
IND0194,ADR003,1796,1825
IND0195,ADR006,688,846
IND0196,ADR007,748,825
IND0197,ADR009,1659,1825
IND0198,ADR004,1357,1518
IND0199,ADR007,1347,1425
IND0200,ADR000,1619,1720
IND0201,ADR002,1261,1321
IND0202,ADR003,1278,1403
IND0203,ADR008,943,1028
IND0204,ADR008,1196,1277
IND0205,ADR001,953,1011
IND0206,ADR007,843,934
IND0207,ADR005,833,928
IND0208,ADR001,832,986
IND0209,ADR008,1203,1219
IND0210,ADR009,1391,1536
IND0211,ADR001,534,643
IND0212,ADR006,71,207
IND0213,ADR007,643,698
IND0214,ADR001,902,990
IND0215,ADR006,1225,1243
IND0216,ADR006,80,241
IND0217,ADR004,1657,1747
IND0218,ADR007,1078,1243
IND0219,ADR001,34,106
IND0220,ADR009,385,485
IND0221,ADR009,1151,1246
IND0222,ADR003,1460,1604
IND0223,ADR009,14,55
IND0224,ADR007,1803,1825
IND0225,ADR004,747,805
IND0226,ADR008,1367,1463
IND0227,ADR008,479,546
IND0228,ADR005,378,489
IND0229,ADR002,1767,1824
IND0230,ADR005,995,1102
IND0231,ADR002,125,233
IND0232,ADR006,1696,1825
IND0233,ADR003,315,418
IND0234,ADR003,316,465
IND0235,ADR003,1358,1477
IND0236,ADR005,1326,1355
IND0237,ADR005,936,1015
IND0238,ADR004,1504,1567
IND0239,ADR001,646,749
IND0240,ADR004,1267,1455
IND0241,ADR008,98,174
IND0242,ADR001,56,200
IND0243,ADR003,1663,1687
IND0244,ADR005,197,329
IND0245,ADR002,476,567
IND0246,ADR007,1617,1796
IND0247,ADR006,1567,1572
IND0248,ADR000,1346,1426
IND0249,ADR006,1136,1174
IND0250,ADR004,1031,1171
IND0251,ADR007,688,751
IND0252,ADR003,95,285
IND0253,ADR008,1566,1665
IND0254,ADR000,742,844
IND0255,ADR001,444,557
IND0256,ADR004,517,629
IND0257,ADR001,1819,1825
IND0258,ADR003,73,192
IND0259,ADR001,1705,1795
IND0260,ADR004,1793,1825
IND0261,ADR007,1180,1273
IND0262,ADR005,810,925
IND0263,ADR005,1703,1791
IND0264,ADR006,340,435
IND0265,ADR000,412,522
IND0266,ADR007,1015,1128
IND0267,ADR002,249,375
IND0268,ADR001,1592,1659
IND0269,ADR003,255,287
IND0270,ADR004,1313,1407
IND0271,ADR009,1371,1394
IND0272,ADR000,1176,1205
IND0273,ADR006,1175,1221
IND0274,ADR002,90,171
IND0275,ADR003,777,833
IND0276,ADR005,752,838
IND0277,ADR004,134,245
IND0278,ADR006,1522,1622
IND0279,ADR008,591,637
IND0280,ADR007,41,161
IND0281,ADR006,1581,1634
IND0282,ADR004,1516,1673
IND0283,ADR009,664,744
IND0284,ADR001,235,416
IND0285,ADR000,315,455
IND0286,ADR006,1646,1689
IND0287,ADR004,1149,1215
IND0288,ADR007,126,200
IND0289,ADR009,852,1024
IND0290,ADR004,390,502
IND0291,ADR003,125,225
IND0292,ADR005,1502,1555
IND0293,ADR009,600,666
IND0294,ADR007,1185,1276
IND0295,ADR009,760,811
IND0296,ADR007,1544,1692
IND0297,ADR000,691,801
IND0298,ADR006,447,541
IND0299,ADR004,73,150
IND0300,ADR002,1011,1181
IND0301,ADR000,199,236
IND0302,ADR006,765,927
IND0303,ADR001,826,926
IND0304,ADR003,876,952
IND0305,ADR005,761,887
IND0306,ADR009,399,517
IND0307,ADR000,731,774
IND0308,ADR008,71,95
IND0309,ADR001,820,862
IND0310,ADR004,349,424
IND0311,ADR006,106,308
IND0312,ADR007,489,541
IND0313,ADR003,365,422
IND0314,ADR001,641,751
IND0315,ADR008,1500,1537
IND0316,ADR002,851,982
IND0317,ADR006,1712,1744
IND0318,ADR004,589,704
IND0319,ADR002,465,590
IND0320,ADR001,1805,1825
IND0321,ADR008,82,94
IND0322,ADR008,1404,1607
IND0323,ADR006,763,879
IND0324,ADR007,1731,1768
IND0325,ADR002,677,737
IND0326,ADR006,566,699
IND0327,ADR007,1378,1483
IND0328,ADR002,962,1004
IND0329,ADR007,1715,1804
IND0330,ADR003,499,662
IND0331,ADR000,347,466
IND0332,ADR008,1594,1724
IND0333,ADR004,1202,1298
IND0334,ADR003,315,369
IND0335,ADR006,1495,1563
IND0336,ADR001,1030,1085
IND0337,ADR001,1585,1616
IND0338,ADR008,26,60
IND0339,ADR001,1303,1413
IND0340,ADR007,1154,1242
IND0341,ADR006,669,675
IND0342,ADR003,1553,1648
IND0343,ADR007,1259,1346
IND0344,ADR003,538,625
IND0345,ADR005,677,735
IND0346,ADR004,797,876
IND0347,ADR009,308,334
IND0348,ADR003,829,859
IND0349,ADR008,751,874
IND0350,ADR004,851,924
IND0351,ADR005,919,1038
IND0352,ADR008,1114,1227
IND0353,ADR001,1678,1825
IND0354,ADR003,660,719
IND0355,ADR004,294,339
IND0356,ADR004,209,338
IND0357,ADR004,84,114
IND0358,ADR008,899,958
IND0359,ADR003,786,877
IND0360,ADR008,844,899
IND0361,ADR001,1170,1272
IND0362,ADR005,188,283
IND0363,ADR008,1166,1249
IND0364,ADR008,1478,1624
IND0365,ADR002,1614,1644
IND0366,ADR009,323,443
IND0367,ADR006,720,846
IND0368,ADR009,1390,1511
IND0369,ADR007,1260,1270
IND0370,ADR007,534,684
IND0371,ADR003,1162,1222
IND0372,ADR008,1376,1542
IND0373,ADR000,1445,1457
IND0374,ADR003,1792,1825
IND0375,ADR008,964,1121
IND0376,ADR008,1565,1675
IND0377,ADR007,389,505
IND0378,ADR008,410,519
IND0379,ADR007,1590,1617
IND0380,ADR000,1608,1816
IND0381,ADR006,1082,1195
IND0382,ADR006,1373,1479
IND0383,ADR001,310,357
IND0384,ADR006,71,243
IND0385,ADR002,650,737
IND0386,ADR003,1173,1281
IND0387,ADR003,1047,1101
IND0388,ADR006,860,1027
IND0389,ADR000,689,782
IND0390,ADR006,1095,1182
IND0391,ADR001,1311,1389
IND0392,ADR007,20,125
IND0393,ADR000,50,138
IND0394,ADR009,140,203
IND0395,ADR008,613,680
IND0396,ADR002,1689,1825
IND0397,ADR004,1487,1584
IND0398,ADR001,1083,1171
IND0399,ADR009,524,539
IND0400,ADR005,853,971
IND0401,ADR003,159,177
IND0402,ADR003,216,348
IND0403,ADR004,1062,1261
IND0404,ADR002,1641,1772
IND0405,ADR008,1011,1133
IND0406,ADR004,1817,1824
IND0407,ADR008,1501,1566
IND0408,ADR006,1817,1825
IND0409,ADR007,487,586
IND0410,ADR009,1343,1403
IND0411,ADR002,1706,1825
IND0412,ADR008,382,448
IND0413,ADR004,1259,1341
IND0414,ADR009,263,391
IND0415,ADR004,325,359
IND0416,ADR008,1809,1825
IND0417,ADR005,1677,1800
IND0418,ADR008,1150,1220
IND0419,ADR005,534,647
IND0420,ADR000,1791,1817
IND0421,ADR009,1049,1107
IND0422,ADR006,517,621
IND0423,ADR002,1469,1568
IND0424,ADR002,667,759
IND0425,ADR008,515,571
IND0426,ADR006,183,257
IND0427,ADR004,849,929
IND0428,ADR001,1782,1825
IND0429,ADR009,460,593
IND0430,ADR002,733,750
IND0431,ADR007,855,982
IND0432,ADR007,1449,1557
IND0433,ADR000,808,865
IND0434,ADR002,1058,1096
IND0435,ADR001,1586,1642
IND0436,ADR005,570,685
IND0437,ADR006,230,273
IND0438,ADR003,1164,1227
IND0439,ADR009,1068,1125
IND0440,ADR001,248,330
IND0441,ADR000,259,347
IND0442,ADR001,546,614
IND0443,ADR004,487,564
IND0444,ADR009,863,922
IND0445,ADR004,1278,1446
IND0446,ADR000,1209,1258
IND0447,ADR007,277,376
IND0448,ADR005,1165,1290
IND0449,ADR002,766,832
IND0450,ADR005,1490,1612
IND0451,ADR004,1671,1773
IND0452,ADR005,700,824
IND0453,ADR009,42,154
IND0454,ADR001,609,626
IND0455,ADR000,543,667
IND0456,ADR000,592,656
IND0457,ADR009,383,443
IND0458,ADR002,755,886
IND0459,ADR001,1425,1496
IND0460,ADR000,944,1107
IND0461,ADR002,1697,1733
IND0462,ADR009,1134,1283
IND0463,ADR000,85,112
IND0464,ADR006,1227,1283
IND0465,ADR009,1371,1397
IND0466,ADR007,423,516
IND0467,ADR008,998,1107
IND0468,ADR009,702,769
IND0469,ADR007,422,505
IND0470,ADR006,287,374
IND0471,ADR000,1505,1651
IND0472,ADR007,1671,1759
IND0473,ADR008,374,486
IND0474,ADR009,309,396
IND0475,ADR005,1452,1549
IND0476,ADR002,1213,1319
IND0477,ADR006,1424,1491
IND0478,ADR007,1446,1595
IND0479,ADR002,1273,1435
IND0480,ADR003,1650,1825
IND0481,ADR005,536,626
IND0482,ADR004,835,912
IND0483,ADR002,580,710
IND0484,ADR005,28,135
IND0485,ADR002,816,945
IND0486,ADR009,1201,1256
IND0487,ADR008,769,856
IND0488,ADR008,688,836
IND0489,ADR008,158,191
IND0490,ADR001,1766,1825
IND0491,ADR003,1744,1825
IND0492,ADR002,823,932
IND0493,ADR000,1079,1228
IND0494,ADR009,732,928
IND0495,ADR007,286,392
IND0496,ADR000,86,164
IND0497,ADR004,1468,1628
IND0498,ADR006,531,695
IND0499,ADR004,1666,1754
IND0500,ADR009,375,441
